ticker,last_score,lstm_prediction,lstm_change,score_volatility,n_training_points,lstm_confidence
ENPH,63.2,61.978529910877874,-1.2214700891221284,0.9070617399052823,10,0.9856477572799797
SOFI,37.18,35.958102134298116,-1.2218978657018837,0.4392766781881316,10,0.9881851350675597
RDN,67.66,66.43773467297734,-1.2222653270226544,0.7075457582375859,10,0.9895426284623472
SONY,48.13,46.90458387911329,-1.2254161208867131,0.5731631530375962,10,0.988091353562485
OMC,48.58,47.35057773939078,-1.229422260609219,0.4763150218080457,10,0.9901952445078623
ALV,51.66,50.42997930408511,-1.230020695914888,0.5785922571206767,10,0.9887999950228286
WBS,27.1,25.867182552146904,-1.2328174478530975,0.6371381325897864,10,0.976489367801115
SLM,36.19,34.95624042069681,-1.2337595793031895,0.5728429104038908,10,0.9841712376235454
ZBH,60.44,59.203570143394074,-1.2364298566059233,0.5375648798052188,10,0.9911058094009726
FMC,41.71,40.47193380040059,-1.238066199599409,0.483901849552158,10,0.9883984212526454
ITRI,69.54,68.30087402025913,-1.2391259797408765,0.7541147127592752,10,0.9891556699344366
EXEL,101.04,99.80046088147846,-1.2395391185215487,0.3851181636848627,10,0.9961884583958347
PFG,55.61,54.36895448263369,-1.2410455173663095,0.6145250198323908,10,0.9889493792513506
SBUX,42.28,41.038036824823166,-1.241963175176835,0.7071322365724827,10,0.9832750180564692
CMA,27.07,25.827700379474653,-1.2422996205253476,0.8136270644466049,10,0.9699435883100627
ROL,74.94,73.69769408165801,-1.2423059183419838,0.682293192110255,10,0.990895473817584
CGNX,77.38,76.13093778009456,-1.24906221990544,0.46861071263896614,10,0.9939440331786125
SMG,45.23,43.9808058740698,-1.2491941259301953,0.4776201419538337,10,0.9894401914226435
SRE,48.21,46.96033406375843,-1.2496659362415699,0.44829566136646903,10,0.9907011893514526
LYG,32.0,30.749333573602033,-1.2506664263979665,0.624214706651485,10,0.9804932904171411
ATHM,74.24,72.98486854124025,-1.2551314587597489,0.465189208817228,10,0.9937339815622679
XPO,48.66,47.40430669465088,-1.2556933053491193,0.5401110996822783,10,0.9889003062128591
EFX,63.87,62.61388592000794,-1.2561140799920594,0.6094103707683344,10,0.9904585819513334
SNV,31.14,29.883021203642198,-1.256978796357803,0.6108919708098971,10,0.9803824029926173
ARM,89.52,88.25530258077643,-1.264697419223566,0.5748704201818008,10,0.993578301829962
SYF,32.32,31.055119205220137,-1.264880794779863,0.6794475697211676,10,0.9789774885606074
MCD,65.92,64.65425916590185,-1.2657408340981533,0.7681380084333818,10,0.9883474209885713
NU,39.56,38.292271978644415,-1.2677280213555875,0.44057235501107006,10,0.9888631861726221
KMI,54.28,53.01132388647032,-1.2686761135296791,0.44272000180701204,10,0.9918437729954493
BLD,61.83,60.561276165376455,-1.2687238346235432,0.57982842289767,10,0.9906222153825381
MSFT,86.64,85.37106172132374,-1.2689382786762593,0.5373267162537153,10,0.9937981680949479
VSH,41.46,40.190130660756246,-1.2698693392437548,0.4470391481738485,10,0.9892175796388363
RACE,80.33,79.0600873944057,-1.2699126055942997,0.5879795914825634,10,0.9926804482574062
RL,74.97,73.69976458777705,-1.2702354122229451,0.38646603990519174,10,0.9948450574909271
HWM,78.14,76.86927967978447,-1.2707203202155313,0.5986159035642155,10,0.9923391873104145
ENB,47.94,46.66925393096507,-1.270746069034928,0.5789309112493476,10,0.9879238441541647
BMO,27.68,26.407209112619203,-1.272790887380797,0.6462824459940091,10,0.9766516457372106
AON,62.77,61.49634036678613,-1.2736596332138745,0.7963548204161262,10,0.9873131301510892
NGG,53.33,52.05235001823928,-1.2776499817607174,0.5942087175395522,10,0.9888578901642686
FLS,53.08,51.80179889944637,-1.2782011005536305,0.47083011798312163,10,0.9911298018465877
VIRT,39.22,37.94103066377364,-1.2789693362263606,0.5906132406236753,10,0.9849410188520226
MMS,43.96,42.67805956843669,-1.2819404315633136,0.5993863528643275,10,0.9863651876054521
TMUS,61.0,59.715141758350676,-1.2848582416493244,0.5866310595254909,10,0.990383097384828
TS,80.44,79.15441163787915,-1.2855883621208477,0.5398231191788659,10,0.9932891208456133
DKS,49.03,47.74070573325475,-1.2892942667452516,0.789822764928943,10,0.9838910306969418
ALGM,66.49,65.19970369857506,-1.290296301424931,0.8273838287034609,10,0.9875562666761398
ABM,38.21,36.919260016956784,-1.290739983043217,0.5634438747559513,10,0.9852540205507472
DAL,36.32,35.02857523874178,-1.2914247612582201,0.4117232079929426,10,0.9886640085905026
AME,69.65,68.35466142877367,-1.2953385712263383,0.7042755142698066,10,0.9898883630399167
SEE,43.0,41.70256932827554,-1.297430671724463,0.47701572301130707,10,0.9889066110927603
WWD,72.0,70.70225321165417,-1.2977467883458331,0.7275273190746853,10,0.9898954539017405
TROW,82.88,81.58160181664962,-1.298398183350372,0.6022590804628856,10,0.9927333605156505
CBOE,82.78,81.4800244459628,-1.2999755540372036,0.6054494198527247,10,0.9926860422825232
EXPO,85.23,83.92993944534247,-1.3000605546575343,0.6416509954796306,10,0.9924715358972236
MMM,68.72,67.41990690573414,-1.3000930942658613,0.5331613264294411,10,0.9922415406514924
PKG,62.48,61.17953231137715,-1.3004676886228452,0.5953192420878066,10,0.9904718431163924
DGX,54.55,53.24871972359394,-1.3012802764060538,0.48297929562249187,10,0.991146117403804
SYY,43.77,42.466959534367284,-1.3030404656327192,0.5456271620804826,10,0.9875342206515768
WYNN,48.33,47.02531185134784,-1.3046881486521613,0.42475875505985744,10,0.9912112817078449
CMC,56.58,55.27416319384548,-1.3058368061545167,0.5761215149601693,10,0.9898175766178832
XEL,45.79,44.48176397093939,-1.308236029060609,0.6886661019681447,10,0.9849603384588743
PZZA,33.56,32.25072587670906,-1.3092741232909404,0.6527970588169032,10,0.9805483593916299
CCL,53.19,51.879161406170404,-1.310838593829594,0.4000299988750841,10,0.9924792254394608
CCI,51.26,49.94796030419763,-1.312039695802369,0.5306684463956756,10,0.9896475137261865
RCL,64.45,63.13662996868487,-1.3133700313151309,0.45732373653682223,10,0.9929042088977995
BDX,52.21,50.8943445113012,-1.315655488698802,0.5685103341189147,10,0.9891110834300151
SWK,37.8,36.48293519469533,-1.3170648053046676,0.5400083332690332,10,0.985714065257433
OLED,84.38,83.06231681166142,-1.3176831883385773,0.5351158753017863,10,0.9936582617290616
GIL,57.94,56.61715610884234,-1.3228438911576603,0.5406625564989673,10,0.9906685785899384
EXC,44.12,42.795747605129854,-1.3242523948701432,0.6369026613227476,10,0.9855643095801735
ROST,69.62,68.29061820744278,-1.3293817925572284,0.7979724306014607,10,0.9885381724992608
MA,78.09,76.76047003827367,-1.3295299617263368,0.6998742744236284,10,0.9910375941295476
BWXT,66.37,65.03793897332642,-1.3320610266735855,0.7654828541515493,10,0.9884664328137479
LNG,62.18,60.84613688155505,-1.3338631184449525,0.5248704602089924,10,0.9915588539689772
HBAN,31.09,29.75601055802674,-1.3339894419732587,0.5682860195359372,10,0.9817212602272134
STM,63.88,62.54147139606009,-1.3385286039399134,0.5099450950837753,10,0.9920171400268664
MTCH,57.12,55.7754142290695,-1.3445857709305002,0.4419377784258766,10,0.9922629940751773
SYK,72.44,71.09177717053147,-1.3482228294685257,0.47275892376559064,10,0.9934737862539261
WERN,37.44,36.0907786330557,-1.349221366944299,0.6346660539212725,10,0.9830484494144959
ADM,36.98,35.6306833237977,-1.3493166762022994,0.8538828959523665,10,0.9769096025972859
AAPL,73.38,72.02947654648894,-1.3505234535110588,0.5586412086482679,10,0.9923870099666358
CBT,49.84,48.48859341240711,-1.3514065875928907,0.4959072493924646,10,0.9900500150603438
MTH,49.76,48.40715144154562,-1.352848558454376,0.5723076095947007,10,0.9884986412862802
NWSA,64.81,63.45664306355169,-1.3533569364483142,0.4062216143929333,10,0.993732115192209
LDOS,49.88,48.52392102933598,-1.3560789706640222,0.4971156807021887,10,0.9900337674277829
TER,85.52,84.16243474213275,-1.3575652578672504,0.5108434202375522,10,0.9940266204368855
TFC,22.35,20.990415825630418,-1.3595841743695836,0.6314903007964574,10,0.9717454004117916
FLEX,57.48,56.11656659376291,-1.3634334062370854,0.8221976647984346,10,0.98569593485041
NSC,60.29,58.92545338891279,-1.3645466110872064,0.686932311075844,10,0.9886061981908136
LKQ,44.49,43.125246288158706,-1.3647537118412956,0.6285093475836298,10,0.9858730198340384
QFIN,75.92,74.5549269533025,-1.3650730466975034,0.6525067049463943,10,0.9914053384490727
SLGN,42.98,41.613757514502424,-1.3662424854975725,0.5673702494844075,10,0.9867992031297252
AA,57.06,55.69327801724407,-1.3667219827559336,0.44723595562074403,10,0.9921620056848801
PEP,52.19,50.82235993827483,-1.3676400617251687,0.5604685539796136,10,0.9892609972412414
LYFT,61.36,59.99203509584613,-1.3679649041538724,0.43541359648040334,10,0.9929039505136831
RKLB,38.49,37.116273815503696,-1.3737261844963058,0.557746358123476,10,0.9855093177936224
EMN,41.66,40.28484346578508,-1.3751565342149163,0.5669179834861467,10,0.9863917910829058
MCO,74.4,73.02451638879042,-1.3754836112095887,0.676473207156055,10,0.9909076181833864
HIG,74.05,72.67363566791215,-1.3763643320878458,0.6232655934671831,10,0.9915831790213749
HXL,55.7,54.31653889905846,-1.3834611009415454,0.6571217543195486,10,0.9882024819691284
KBH,46.62,45.23549622804739,-1.384503771952609,0.6613924704742243,10,0.9858131173214452
PNC,16.29,14.902505589726253,-1.3874944102737459,0.7631048420761067,10,0.9531550127638977
JNPR,69.42,68.0284356700426,-1.3915643299574043,0.6109410773552553,10,0.9911993506575157
DB,32.6,31.20447275818546,-1.3955272418145412,0.7037471136708131,10,0.9784126652248217
ECL,71.44,70.04434328504377,-1.3956567149562318,0.5120166012933546,10,0.9928329143156025
JNJ,78.51,77.11330086874776,-1.396699131252248,0.585111955099195,10,0.9925472939103401
AVY,48.96,47.561841082437496,-1.3981589175625047,0.6108592309198582,10,0.9875233000220617
WMG,54.08,52.680867962841766,-1.3991320371582319,0.4925332476087273,10,0.9908925065161108
CSL,61.35,59.9465785503728,-1.4034214496272028,0.6990629442332067,10,0.9886053309823438
ZION,28.2,26.794299989048003,-1.4057000109519961,0.7154047805263813,10,0.9746310361515468
LLY,70.73,69.32316429103255,-1.4068357089674492,0.5752773244270982,10,0.9918665725374367
NUE,52.79,51.37945818006778,-1.4105418199322202,0.6724470239357142,10,0.9872618483815928
FIX,78.73,77.31715688437458,-1.4128431156254209,0.7363314471078916,10,0.9906473841342831
WMT,63.29,61.87186748558127,-1.4181325144187298,0.4881024482626569,10,0.992287842498615
ELV,57.85,56.425602690847306,-1.4243973091526954,0.5848452786848848,10,0.9898903149751964
ABBV,65.7,64.27558648459934,-1.4244135154006585,0.9473336265540238,10,0.9855809189261183
JOYY,81.5,80.07480203298118,-1.4251979670188177,0.43740713300082507,10,0.9946330413128733
NKE,69.05,67.62105243717085,-1.4289475628291513,0.5860964084517157,10,0.9915119998776001
CMCSA,50.02,48.589872522925134,-1.430127477074869,0.5409630301601037,10,0.9891850653706497
TXT,48.83,47.39166087239711,-1.4383391276028874,0.6090123151464168,10,0.9875279067141836
UNH,51.92,50.47931499104135,-1.4406850089586527,0.6972553334324517,10,0.9865705829462162
UHS,49.13,47.68618101353527,-1.4438189864647342,0.5574190524192733,10,0.9886542020675906
SQM,53.08,51.63574626601418,-1.4442537339858177,0.39350349426656905,10,0.9925865958126118
SPG,60.41,58.9620298993622,-1.4479701006377965,0.5844732671388833,10,0.9903248921182108
JEF,18.57,17.118679681490217,-1.451320318509783,0.6893504188727244,10,0.9628782757742206
HUM,51.28,49.82841599853897,-1.451584001461029,0.501917323869181,10,0.9902122206733779
AGCO,40.19,38.73839760782316,-1.451602392176838,0.7371268547543215,10,0.9816589486251724
AVB,57.61,56.15625072754997,-1.4537492724500325,0.7916065942120494,10,0.9862592155144584
CCJ,76.65,75.19054046245687,-1.4594595375431396,0.5609893047108845,10,0.9926811571466291
GPN,52.64,51.17951979664617,-1.460480203353832,0.6861494006409975,10,0.9869652469483093
NVS,73.22,71.75921708345413,-1.4607829165458668,0.6333561399402384,10,0.9913499571163584
APH,79.29,77.82918312352479,-1.4608168764752207,0.5621218729065801,10,0.9929105577890456
VZ,52.1,50.63770686810215,-1.4622931318978516,0.6554967581918318,10,0.9874184883264524
DG,40.11,38.6464292717488,-1.4635707282511987,0.5836642870692019,10,0.9854484096966043
UPST,36.29,34.82601163621161,-1.4639883637883884,0.44242061434793095,10,0.9878087458157087
FIS,53.16,51.69490614596689,-1.4650938540331069,0.5511451714385234,10,0.9896323331181617
IP,49.65,48.18436210733913,-1.4656378926608653,0.6644283257056399,10,0.9866177577904202
ETR,50.58,49.114292920455064,-1.4657070795449343,0.7495225146718403,10,0.9851814449451989
DNUT,24.34,22.87350079672669,-1.4664992032733082,0.544188386498646,10,0.977642219124953
ZTS,73.14,71.66786475261401,-1.4721352473859923,0.6875318174455632,10,0.9905997837374136
SLAB,41.37,39.897021471428985,-1.4729785285710122,0.49519289170988623,10,0.9880301452330218
ADI,79.47,77.99673357331176,-1.473266426688241,0.57470340176477,10,0.9927682974485369
SSNC,57.19,55.7135496990884,-1.4764503009116012,0.7929243343472314,10,0.9861352625573137
NRG,54.08,52.603481305888266,-1.476518694111732,0.7046843264895271,10,0.9869695945545576
TOL,56.63,55.15297143440697,-1.4770285655930309,0.635959904396496,10,0.98876991162994
PWR,63.15,61.67234219839407,-1.477657801605929,0.6772739475278826,10,0.9892751552252117
LPX,74.14,72.66227789385636,-1.477722106143645,0.7252558169363417,10,0.9902177526714818
OZK,27.72,26.241733344883993,-1.4782666551160055,0.7260227269170022,10,0.973808703935173
BEPC,47.2,45.719591550557546,-1.4804084494424572,0.4475890972756146,10,0.9905171801424658
BAX,42.1,40.61505071167741,-1.4849492883225892,0.6441498272917575,10,0.9846995290429511
UPS,45.38,43.893936323323956,-1.4860636766760464,0.6250407986683749,10,0.9862265139121116
TJX,64.8,63.312332852327614,-1.4876671476723828,0.5864204975953682,10,0.9909503009630345
MT,46.84,45.352226540217615,-1.4877734597823888,0.5412430138117267,10,0.9884448545300656
JPM,34.83,33.342002295391055,-1.4879977046089436,0.8310048134637958,10,0.9761411193378181
LOGI,79.89,78.40187519476414,-1.4881248052358558,0.574108874691901,10,0.9928137579835786
PLNT,74.87,73.38072512109545,-1.4892748789045527,0.9560277192634126,10,0.987230830516049
IVZ,61.41,59.91752411065598,-1.4924758893440142,0.4685082710048983,10,0.9923708146717978
FSS,70.43,68.93730827480269,-1.492691725197318,0.6118627297033223,10,0.9913124701163805
ROP,67.79,66.29706945656916,-1.4929305434308446,0.60087353078664,10,0.9911362512053896
AVT,42.02,40.520099825865344,-1.499900174134659,0.5419492596175411,10,0.9871025878244278
TECK,59.52,58.02008712616463,-1.4999128738353704,0.5269762803011163,10,0.9911462318497797
MMC,61.31,59.808086004821256,-1.5019139951787466,0.791797954026152,10,0.9870853375627768
AXP,39.22,37.71752939090271,-1.502470609097287,0.7599105210483668,10,0.9806244130278335
RF,15.53,14.026373300265593,-1.503626699734406,0.7941089345927294,10,0.9488661342825029
TNL,50.58,49.07459202446736,-1.5054079755326413,0.5766593448475449,10,0.9885990639611003
DXCM,78.34,76.83100724523412,-1.5089927547658846,0.5277726783379391,10,0.9932630498042132
CI,48.02,46.51047143084576,-1.5095285691542415,0.6371153741670352,10,0.9867322912501658
PRGS,58.46,56.94979637073521,-1.5102036292647938,0.538185841508303,10,0.9907939472886024
MLI,85.49,83.97946390802306,-1.510536091976931,0.6763697213802519,10,0.9920883176818311
LII,59.94,58.427298240434915,-1.5127017595650827,0.6188707457943055,10,0.9896751627328277
HPE,46.77,45.2553415402856,-1.5146584597144042,0.5837816372583166,10,0.9875180321304615
SBLK,48.68,47.161551093051074,-1.518448906948926,0.7654991835397341,10,0.9842748729757655
FCNCA,27.75,26.231531570657154,-1.518468429342846,0.7656898850056721,10,0.9724075717115073
ABT,79.14,77.61805293519295,-1.5219470648070512,0.603685348505327,10,0.9923719314063012
AEP,48.04,46.51556853507898,-1.5244314649210224,0.663645236553387,10,0.9861855695971401
HTHT,49.39,47.85905743800892,-1.5309425619910826,0.5995198078462463,10,0.9878615143177516
FLR,67.25,65.71805783254707,-1.5319421674529252,0.6558361075756642,10,0.9902477902219232
TPR,69.31,67.77703283314312,-1.5329671668568778,0.6631930337390458,10,0.9904314956898133
WAB,65.62,64.0862681362493,-1.5337318637507025,0.6886682800884639,10,0.989505207557323
AFG,63.56,62.01912522087948,-1.5408747791205215,1.049788550137599,10,0.9834835029871366
STZ,46.19,44.64875900508303,-1.5412409949169685,0.6293337747173582,10,0.9863751077134151
CIEN,75.84,74.29585446805304,-1.5441455319469668,0.7755282070950094,10,0.9897741533874603
HII,41.28,39.733667261830625,-1.5463327381693759,0.7258822218514517,10,0.9824156438504977
MSI,69.16,67.60959764445782,-1.5504023555421753,0.6980257874892577,10,0.9899070880929836
JBHT,50.71,49.153606262060165,-1.5563937379398354,0.5974278199079788,10,0.9882187375289296
BAC,30.51,28.949148239423657,-1.5608517605763446,0.8394647103958571,10,0.9724855879909585
AMT,62.38,60.81618006857695,-1.5638199314230548,0.8330570208575165,10,0.9866454469243745
BBWI,43.31,41.74420442588745,-1.565795574112549,0.64223438089221,10,0.9851712218681088
CPB,38.5,36.93364596964403,-1.566354030355967,0.6554609065382914,10,0.9829750413886158
NVT,69.41,67.84263892649913,-1.5673610735008623,0.6891995356933991,10,0.9900706017044605
EME,74.74,73.1714643565111,-1.5685356434889002,0.8021502353050814,10,0.9892674573815216
IR,69.2,67.62574368958784,-1.5742563104121672,0.6265660380199363,10,0.990945577485261
CVS,40.53,38.95440005999846,-1.5755999400015384,0.5524499977373514,10,0.9863693560883949
UI,82.67,81.09433358851982,-1.575666411480185,0.5900542347954137,10,0.9928625349607425
IDCC,88.23,86.65428642888219,-1.5757135711178165,0.6081249871531353,10,0.9931075032624602
INFY,85.61,84.03279257195781,-1.5772074280421862,0.5942297535465546,10,0.9930588745059391
EL,46.57,44.989232853598104,-1.5807671464018966,0.8537001815625901,10,0.9816684521889072
ESI,58.35,56.76517321534768,-1.5848267846523214,0.9473879881020231,10,0.9837637020033929
IBM,65.93,64.33824015577768,-1.5917598442223237,0.5658171082602591,10,0.9914179112959159
AFL,67.2,65.60801161598803,-1.5919883840119695,0.7509034558450233,10,0.9888258414308776
BC,38.63,37.03503983371363,-1.59496016628637,0.581322629870883,10,0.9849515239484627
CLS,71.36,69.75633116130182,-1.6036688386981837,0.6048479147686647,10,0.9915239922257755
LVS,57.79,56.18272842455193,-1.6072715754480669,0.67684562493969,10,0.9882878417556724
UL,60.91,59.30020423484694,-1.6097957651530592,0.516938100743212,10,0.9915130832253618
COST,76.24,74.62742070911642,-1.6125792908835734,0.6652097413598198,10,0.9912747935288586
WING,72.38,70.76663710504316,-1.6133628949568362,0.6193060632675903,10,0.9914436852270297
BEN,59.49,57.87490488961705,-1.6150951103829527,0.5562454494195882,10,0.9906497655165644
V,84.76,83.1390953616088,-1.6209046383912096,0.7240310766811036,10,0.9914578683732763
EXPE,59.43,57.80763839919746,-1.6223616008025417,0.7262644146590131,10,0.9877794983230858
MPC,34.49,32.865675585939385,-1.6243244140606166,0.5923309885528535,10,0.9828260078703145
UFPI,67.89,66.26402179890857,-1.6259782010914279,0.7360360045541257,10,0.989158403232374
HPQ,33.46,31.82561187275482,-1.634388127245181,0.6841410673245696,10,0.9795534648139699
BBY,45.68,44.0427510081866,-1.6372489918134008,0.8017661753903069,10,0.9824482010641351
PHM,69.44,67.79878998267704,-1.6412100173229618,0.6893917609023192,10,0.9900721232588952
DPZ,48.69,47.04733755813522,-1.642662441864779,0.5977323815889511,10,0.9877237136662774
GEN,60.15,58.50629781735947,-1.6437021826405314,0.8007752493677615,10,0.9866870282731877
WSM,77.5,75.85457831424259,-1.6454216857574124,0.7436370082237703,10,0.9904046837648546
SIRI,39.09,37.441925206826085,-1.6480747931739188,0.6344832543101517,10,0.9837686555561486
AMBA,49.57,47.920814008558985,-1.6491859914410156,0.529486543738366,10,0.9893184074291231
WLK,42.25,40.59469383817495,-1.6553061618250524,0.5926179207550173,10,0.9859735403371593
INTU,36.3,34.641936016124966,-1.6580639838750315,0.705555809273794,10,0.980563200846452
C,29.75,28.091657623858517,-1.6583423761414835,0.7449033494353479,10,0.974961231951753
CAR,37.41,35.74889626897725,-1.6611037310227488,0.6325187744249164,10,0.9830922540918225
COF,34.26,32.59399201320717,-1.6660079867928275,0.7496025613616851,10,0.9781201820968568
BF-B,62.03,60.36102856031064,-1.6689714396893578,0.6419065352526017,10,0.9896516760397776
POWI,30.88,29.210793619472085,-1.669206380527914,0.7049971631148592,10,0.9771697809872131
NVDA,100.39,98.71819346549506,-1.6718065345049382,0.6547090957058708,10,0.9934783435032785
PAG,39.92,38.24620810372942,-1.6737918962705791,0.7061472934168914,10,0.982310939543665
RTX,55.43,53.75417227014205,-1.67582772985795,0.6826748860182272,10,0.9876840179321987
LAD,36.24,34.56315671623489,-1.676843283765109,0.7260915920185279,10,0.9799643600436388
NTAP,70.77,69.09139213959988,-1.6786078604001204,0.656893446458403,10,0.9907179108879695
TEL,70.04,68.35742967561208,-1.6825703243879246,0.6409251126301743,10,0.9908491560161311
LIN,69.36,67.67350950047202,-1.6864904995279772,0.6075656343145158,10,0.9912404031961575
CASY,57.8,56.11305114924151,-1.6869488507584904,0.5993663320541124,10,0.9896303402758804
PH,70.48,68.79207807457406,-1.6879219254259397,0.689046442556671,10,0.9902235181249054
MAR,65.73,64.03946653910096,-1.6905334608990472,0.6566802875067896,10,0.990009428152947
ETN,70.91,69.20756622493272,-1.702433775067277,0.7886469425541446,10,0.9888781985255374
KGC,88.02,86.31621163892159,-1.7037883610784093,0.5824989270376365,10,0.9933821980568321
FCX,69.25,67.53459580437178,-1.7154041956282242,0.5429585619547763,10,0.9921594431486674
SPGI,71.19,69.45618132792373,-1.7338186720762678,0.7140476174597892,10,0.989969832596435
GS,31.62,29.882784898095572,-1.7372151019044288,0.8305185127376755,10,0.9737343923865378
SEIC,91.9,90.15445014825005,-1.7455498517499564,0.6902905185499814,10,0.9924886777089229
MFC,61.47,59.724308102009836,-1.745691897990163,0.6573279242509016,10,0.9893065247396957
BYD,56.15,54.39485328959042,-1.7551467104095764,0.6119681364254194,10,0.9891011908027529
TMO,61.05,59.29330486131465,-1.7566951386853447,0.662190304972823,10,0.9891533119578572
WFC,30.66,28.90214979399127,-1.7578502060087295,0.7140588211064972,10,0.9767104102704991
ARCB,38.02,36.256778677965094,-1.7632213220349087,0.7266388373875988,10,0.9808879842875434
AMAT,80.53,78.76525426500328,-1.7647457349967226,0.731112166497045,10,0.9909212446728295
PHG,46.16,44.390324005882036,-1.7696759941179607,0.6029270270936611,10,0.9869383226366192
MPWR,90.16,88.37791162198236,-1.782088378017633,0.7030256040856547,10,0.9922024666805052
CELH,86.88,85.08575756934738,-1.7942424306526163,0.8045924434146742,10,0.9907390372535143
TXN,76.68,74.87782689702114,-1.8021731029788697,0.6644764856637146,10,0.9913344224613496
TTEK,52.61,50.805115809252364,-1.8048841907476358,0.7357037447233777,10,0.9860158953673565
GPC,45.05,43.24114757641996,-1.808852423580035,0.6303142073601061,10,0.9860085636546037
D,47.03,45.21869333564046,-1.8113066643595417,0.7385181108138118,10,0.9842968719792938
MLM,54.55,52.733970724772185,-1.8160292752278124,0.7169351435102062,10,0.9868572842619577
AEM,89.06,87.24097612748106,-1.8190238725189403,0.7419440679727817,10,0.9916691660905819
STX,62.16,60.33776576525523,-1.8222342347447693,0.8647248117175764,10,0.9860887256802192
APD,52.89,51.0634503364563,-1.8265496635437017,0.5477736758917862,10,0.9896431522803595
SWKS,70.06,68.22447905195536,-1.8355209480446462,0.6833915422362202,10,0.9902456245755606
KLAC,86.87,85.03122410871403,-1.8387758912859766,0.6736534717493876,10,0.9922452691176541
CSCO,80.92,79.07906817154303,-1.8409318284569736,0.6632827451396589,10,0.9918032285573448
STT,29.83,27.978190392255783,-1.8518096077442152,0.6710149029641591,10,0.9775053669807523
SHW,60.36,58.506637690236474,-1.8533623097635257,0.8144544186140809,10,0.9865067193735242
ENTG,54.11,52.25587731316587,-1.8541226868341312,0.6380916862019124,10,0.988207509033415
WDC,24.66,22.800432691129238,-1.859567308870762,0.9181808100804549,10,0.9627663905076863
WHR,30.52,28.65382615368606,-1.866173846313938,0.5670767143870397,10,0.9814195047710669
DHI,60.87,58.99971093885055,-1.8702890611494496,0.8059677412899348,10,0.9867591959702656
FHI,83.55,81.6792391986262,-1.870760801373791,0.7951201167119349,10,0.9904833020142199
EWBC,31.93,30.057375579009502,-1.8726244209904976,0.8473541172378877,10,0.9734621322506142
NTES,90.74,88.84922110030031,-1.8907788996996828,0.6669662660135058,10,0.9926496995149492
PG,72.72,70.82350151551172,-1.8964984844882764,0.6433319516392764,10,0.9911533009950595
MSCI,68.73,66.82776615523144,-1.9022338447685598,0.7402675192118048,10,0.9892293391646761
AEIS,75.9,73.99573979485606,-1.9042602051439417,1.0221174100855552,10,0.9865333674560532
EQT,71.3,69.39531257770659,-1.9046874222934065,1.1163355230395582,10,0.9843431202939753
GLW,62.53,60.6236325036337,-1.9063674963663004,0.7055076186689969,10,0.988717293800272
BLK,81.15,79.22847235227586,-1.9215276477241474,0.7305888036371746,10,0.9909970572564735
EXPI,8.69,6.768292641639714,-1.921707358360286,0.8033778687516852,10,0.9075514535383561
MAS,53.86,51.930381553985676,-1.9296184460143238,0.763230633557118,10,0.985829360684049
ORA,50.21,48.27981973263163,-1.930180267368371,1.2036232799343825,10,0.9760282158945552
LOW,45.86,43.92653233986558,-1.9334676601344185,0.7440356174270153,10,0.9837759350757301
AMKR,49.28,47.330457773152204,-1.9495422268477967,0.6942110630060575,10,0.9859129248578317
TKR,51.02,49.06861751786273,-1.9513824821372765,0.620851028830589,10,0.9878312224847003
RS,61.23,59.273322431047106,-1.956677568952891,0.7334875595400362,10,0.9880207813238603
MRVL,71.72,69.75332583227389,-1.9666741677261115,0.5879702373419945,10,0.9918018650677357
VRT,77.51,75.52418915963038,-1.9858108403696235,0.8393813197826148,10,0.98917067062595
TSN,42.62,40.62521763733002,-1.99478236266998,0.7952993147237087,10,0.9813397626765906
PNR,70.03,68.02701684472864,-2.002983155271366,0.6431485054013577,10,0.9908161001656239
CAT,56.64,54.63455261256746,-2.0054473874325396,0.7457807988946886,10,0.9868329661212096
KHC,46.72,44.70548316488453,-2.0145168351154723,0.7022392754610076,10,0.9849691935903038
FDS,70.75,68.72782595883933,-2.0221740411606675,0.964781840625123,10,0.9863635075530018
MTB,28.98,26.957411950330183,-2.0225880496698174,0.9778629760861182,10,0.9662573162151098
YUMC,63.65,61.617497132575146,-2.032502867424853,0.9336171592253437,10,0.9853320163515265
ASML,88.75,86.70232256849721,-2.047677431502791,0.7923944724693638,10,0.99107161157781
PGR,76.42,74.37231109982672,-2.0476889001732843,0.8560893644941515,10,0.9887975743981399
BCE,40.67,38.61867857747129,-2.0513214225287086,0.8615311950243019,10,0.9788165430286624
CEG,65.94,63.88849674554122,-2.0515032544587797,0.8728625321320643,10,0.9867627762794652
TREE,45.2,43.14781725519714,-2.052182744802863,0.8135379524029597,10,0.9820013727344478
YUM,63.05,60.98941553107766,-2.060584468922336,0.7335911667952376,10,0.9883649299477362
ORCL,67.41,65.34512405059695,-2.0648759494030458,0.882020974807289,10,0.9869155766977112
DELL,42.43,40.35797369239926,-2.072026307600737,0.6987875213539525,10,0.9835308149574841
RPM,56.1,54.02310380871884,-2.0768961912811648,0.869905742020365,10,0.9844936587875158
WCC,41.65,39.55997910140905,-2.09002089859095,0.8721032049018052,10,0.9790611475413732
VMC,61.81,59.707490880451815,-2.1025091195481878,0.8634141532312304,10,0.9860311575274029
AVGO,77.72,75.60086397842258,-2.119136021577418,0.8327760803481327,10,0.9892849191926385
